slug,locale,url,expected_status,reason
all-20-bmw-art-cars-are-finally-together-in-one-pl,fr,https://www.obd2hq.com/fr/news/all-20-bmw-art-cars-are-finally-together-in-one-pl,404,dynamicParams=false on active news route; historical slug is not in current news dataset
americans-are-more-interested-in-off-roading-than,en,https://www.obd2hq.com/en/news/americans-are-more-interested-in-off-roading-than,404,dynamicParams=false on active news route; historical slug is not in current news dataset
americans-are-more-interested-in-off-roading-than,de,https://www.obd2hq.com/de/news/americans-are-more-interested-in-off-roading-than,404,dynamicParams=false on active news route; historical slug is not in current news dataset
americans-are-more-interested-in-off-roading-than,es,https://www.obd2hq.com/es/news/americans-are-more-interested-in-off-roading-than,404,dynamicParams=false on active news route; historical slug is not in current news dataset
americans-are-more-interested-in-off-roading-than,tr,https://www.obd2hq.com/tr/news/americans-are-more-interested-in-off-roading-than,404,dynamicParams=false on active news route; historical slug is not in current news dataset
americans-are-more-interested-in-off-roading-than,fr,https://www.obd2hq.com/fr/news/americans-are-more-interested-in-off-roading-than,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-built-a-badass-v12-suv-for-the-new-ca,en,https://www.obd2hq.com/en/news/aston-martin-built-a-badass-v12-suv-for-the-new-ca,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-built-a-badass-v12-suv-for-the-new-ca,de,https://www.obd2hq.com/de/news/aston-martin-built-a-badass-v12-suv-for-the-new-ca,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-built-a-badass-v12-suv-for-the-new-ca,es,https://www.obd2hq.com/es/news/aston-martin-built-a-badass-v12-suv-for-the-new-ca,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-built-a-badass-v12-suv-for-the-new-ca,tr,https://www.obd2hq.com/tr/news/aston-martin-built-a-badass-v12-suv-for-the-new-ca,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-built-a-badass-v12-suv-for-the-new-ca,fr,https://www.obd2hq.com/fr/news/aston-martin-built-a-badass-v12-suv-for-the-new-ca,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-forced-to-sell-most-of-its-name-to-su,en,https://www.obd2hq.com/en/news/aston-martin-forced-to-sell-most-of-its-name-to-su,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-forced-to-sell-most-of-its-name-to-su,de,https://www.obd2hq.com/de/news/aston-martin-forced-to-sell-most-of-its-name-to-su,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-forced-to-sell-most-of-its-name-to-su,es,https://www.obd2hq.com/es/news/aston-martin-forced-to-sell-most-of-its-name-to-su,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-forced-to-sell-most-of-its-name-to-su,tr,https://www.obd2hq.com/tr/news/aston-martin-forced-to-sell-most-of-its-name-to-su,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martin-forced-to-sell-most-of-its-name-to-su,fr,https://www.obd2hq.com/fr/news/aston-martin-forced-to-sell-most-of-its-name-to-su,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martins-single-seat-supercar-sounds-glorious,en,https://www.obd2hq.com/en/news/aston-martins-single-seat-supercar-sounds-glorious,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martins-single-seat-supercar-sounds-glorious,de,https://www.obd2hq.com/de/news/aston-martins-single-seat-supercar-sounds-glorious,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martins-single-seat-supercar-sounds-glorious,es,https://www.obd2hq.com/es/news/aston-martins-single-seat-supercar-sounds-glorious,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martins-single-seat-supercar-sounds-glorious,tr,https://www.obd2hq.com/tr/news/aston-martins-single-seat-supercar-sounds-glorious,404,dynamicParams=false on active news route; historical slug is not in current news dataset
aston-martins-single-seat-supercar-sounds-glorious,fr,https://www.obd2hq.com/fr/news/aston-martins-single-seat-supercar-sounds-glorious,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-caught-flogging-its-tiny-electric-hatchback-o,en,https://www.obd2hq.com/en/news/audi-caught-flogging-its-tiny-electric-hatchback-o,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-caught-flogging-its-tiny-electric-hatchback-o,de,https://www.obd2hq.com/de/news/audi-caught-flogging-its-tiny-electric-hatchback-o,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-caught-flogging-its-tiny-electric-hatchback-o,es,https://www.obd2hq.com/es/news/audi-caught-flogging-its-tiny-electric-hatchback-o,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-caught-flogging-its-tiny-electric-hatchback-o,tr,https://www.obd2hq.com/tr/news/audi-caught-flogging-its-tiny-electric-hatchback-o,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-caught-flogging-its-tiny-electric-hatchback-o,fr,https://www.obd2hq.com/fr/news/audi-caught-flogging-its-tiny-electric-hatchback-o,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-claims-the-new-a2-e-tron-is-its-most-efficien,en,https://www.obd2hq.com/en/news/audi-claims-the-new-a2-e-tron-is-its-most-efficien,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-claims-the-new-a2-e-tron-is-its-most-efficien,de,https://www.obd2hq.com/de/news/audi-claims-the-new-a2-e-tron-is-its-most-efficien,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-claims-the-new-a2-e-tron-is-its-most-efficien,es,https://www.obd2hq.com/es/news/audi-claims-the-new-a2-e-tron-is-its-most-efficien,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-claims-the-new-a2-e-tron-is-its-most-efficien,tr,https://www.obd2hq.com/tr/news/audi-claims-the-new-a2-e-tron-is-its-most-efficien,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-claims-the-new-a2-e-tron-is-its-most-efficien,fr,https://www.obd2hq.com/fr/news/audi-claims-the-new-a2-e-tron-is-its-most-efficien,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,en,https://www.obd2hq.com/en/news/audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,de,https://www.obd2hq.com/de/news/audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,es,https://www.obd2hq.com/es/news/audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,tr,https://www.obd2hq.com/tr/news/audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,fr,https://www.obd2hq.com/fr/news/audi-isnt-done-with-swoopy-suvs-new-q8-on-the-way,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-even-bothering-to-camouflage-the-new-s6,en,https://www.obd2hq.com/en/news/audi-isnt-even-bothering-to-camouflage-the-new-s6,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-even-bothering-to-camouflage-the-new-s6,de,https://www.obd2hq.com/de/news/audi-isnt-even-bothering-to-camouflage-the-new-s6,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-even-bothering-to-camouflage-the-new-s6,es,https://www.obd2hq.com/es/news/audi-isnt-even-bothering-to-camouflage-the-new-s6,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-even-bothering-to-camouflage-the-new-s6,tr,https://www.obd2hq.com/tr/news/audi-isnt-even-bothering-to-camouflage-the-new-s6,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-even-bothering-to-camouflage-the-new-s6,fr,https://www.obd2hq.com/fr/news/audi-isnt-even-bothering-to-camouflage-the-new-s6,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-giving-up-on-wagons-in-america,en,https://www.obd2hq.com/en/news/audi-isnt-giving-up-on-wagons-in-america,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-giving-up-on-wagons-in-america,de,https://www.obd2hq.com/de/news/audi-isnt-giving-up-on-wagons-in-america,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-giving-up-on-wagons-in-america,es,https://www.obd2hq.com/es/news/audi-isnt-giving-up-on-wagons-in-america,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-giving-up-on-wagons-in-america,tr,https://www.obd2hq.com/tr/news/audi-isnt-giving-up-on-wagons-in-america,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-isnt-giving-up-on-wagons-in-america,fr,https://www.obd2hq.com/fr/news/audi-isnt-giving-up-on-wagons-in-america,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,en,https://www.obd2hq.com/en/news/audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,de,https://www.obd2hq.com/de/news/audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,es,https://www.obd2hq.com/es/news/audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,tr,https://www.obd2hq.com/tr/news/audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,fr,https://www.obd2hq.com/fr/news/audi-nuvolari-and-jaguar-type-01-storm-goodwood-th,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audis-new-models-are-carrying-it-through-2026,en,https://www.obd2hq.com/en/news/audis-new-models-are-carrying-it-through-2026,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audis-new-models-are-carrying-it-through-2026,de,https://www.obd2hq.com/de/news/audis-new-models-are-carrying-it-through-2026,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audis-new-models-are-carrying-it-through-2026,es,https://www.obd2hq.com/es/news/audis-new-models-are-carrying-it-through-2026,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audis-new-models-are-carrying-it-through-2026,tr,https://www.obd2hq.com/tr/news/audis-new-models-are-carrying-it-through-2026,404,dynamicParams=false on active news route; historical slug is not in current news dataset
audis-new-models-are-carrying-it-through-2026,fr,https://www.obd2hq.com/fr/news/audis-new-models-are-carrying-it-through-2026,404,dynamicParams=false on active news route; historical slug is not in current news dataset
automakers-are-quietly-halting-weekly-ota-updates,en,https://www.obd2hq.com/en/news/automakers-are-quietly-halting-weekly-ota-updates,404,dynamicParams=false on active news route; historical slug is not in current news dataset
automakers-are-quietly-halting-weekly-ota-updates,de,https://www.obd2hq.com/de/news/automakers-are-quietly-halting-weekly-ota-updates,404,dynamicParams=false on active news route; historical slug is not in current news dataset
automakers-are-quietly-halting-weekly-ota-updates,es,https://www.obd2hq.com/es/news/automakers-are-quietly-halting-weekly-ota-updates,404,dynamicParams=false on active news route; historical slug is not in current news dataset
automakers-are-quietly-halting-weekly-ota-updates,tr,https://www.obd2hq.com/tr/news/automakers-are-quietly-halting-weekly-ota-updates,404,dynamicParams=false on active news route; historical slug is not in current news dataset
automakers-are-quietly-halting-weekly-ota-updates,fr,https://www.obd2hq.com/fr/news/automakers-are-quietly-halting-weekly-ota-updates,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentley-celebrates-80-years-at-crewe-with-a-one-of,en,https://www.obd2hq.com/en/news/bentley-celebrates-80-years-at-crewe-with-a-one-of,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentley-celebrates-80-years-at-crewe-with-a-one-of,de,https://www.obd2hq.com/de/news/bentley-celebrates-80-years-at-crewe-with-a-one-of,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentley-celebrates-80-years-at-crewe-with-a-one-of,es,https://www.obd2hq.com/es/news/bentley-celebrates-80-years-at-crewe-with-a-one-of,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentley-celebrates-80-years-at-crewe-with-a-one-of,tr,https://www.obd2hq.com/tr/news/bentley-celebrates-80-years-at-crewe-with-a-one-of,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentley-celebrates-80-years-at-crewe-with-a-one-of,fr,https://www.obd2hq.com/fr/news/bentley-celebrates-80-years-at-crewe-with-a-one-of,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentleys-first-ev-has-a-curved-screen-that-already,en,https://www.obd2hq.com/en/news/bentleys-first-ev-has-a-curved-screen-that-already,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentleys-first-ev-has-a-curved-screen-that-already,de,https://www.obd2hq.com/de/news/bentleys-first-ev-has-a-curved-screen-that-already,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentleys-first-ev-has-a-curved-screen-that-already,es,https://www.obd2hq.com/es/news/bentleys-first-ev-has-a-curved-screen-that-already,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentleys-first-ev-has-a-curved-screen-that-already,tr,https://www.obd2hq.com/tr/news/bentleys-first-ev-has-a-curved-screen-that-already,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bentleys-first-ev-has-a-curved-screen-that-already,fr,https://www.obd2hq.com/fr/news/bentleys-first-ev-has-a-curved-screen-that-already,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bigger-hyundai-tucson-spied-with-massive-screen,en,https://www.obd2hq.com/en/news/bigger-hyundai-tucson-spied-with-massive-screen,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bigger-hyundai-tucson-spied-with-massive-screen,de,https://www.obd2hq.com/de/news/bigger-hyundai-tucson-spied-with-massive-screen,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bigger-hyundai-tucson-spied-with-massive-screen,es,https://www.obd2hq.com/es/news/bigger-hyundai-tucson-spied-with-massive-screen,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bigger-hyundai-tucson-spied-with-massive-screen,tr,https://www.obd2hq.com/tr/news/bigger-hyundai-tucson-spied-with-massive-screen,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bigger-hyundai-tucson-spied-with-massive-screen,fr,https://www.obd2hq.com/fr/news/bigger-hyundai-tucson-spied-with-massive-screen,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bmw-explains-why-it-finally-gave-the-m2-all-wheel-,en,https://www.obd2hq.com/en/news/bmw-explains-why-it-finally-gave-the-m2-all-wheel-,404,dynamicParams=false on active news route; historical slug is not in current news dataset
bmw-explains-why-it-finally-gave-the-m2-all-wheel-,de,https://www.obd2hq.com/de/news/bmw-explains-why-it-finally-gave-the-m2-all-wheel-,404,dynamicParams=false on active news route; historical slug is not in current news dataset
